id,status,name,type,plant_name,current_operator,co-owner,constructed_date,latitude,longitude,location,ghgrp_id,reference_year,facility_name,dls,total_emissions__tonnes_co2e
ABGP0130964,Active,Kaybob 15-07 Gas Plant,GP,Kaybob,Xto Energy Canada,,,54.17947,-116.68584,15-07-060-18W5M,G11440,2021,KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,15-07-060-18W5M,22266.4777
ABGP0130964,Active,Kaybob 15-07 Gas Plant,GP,Kaybob,Xto Energy Canada,,,54.17947,-116.68584,15-07-060-18W5M,G11440,2020,KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,15-07-060-18W5M,27054.8473
ABGP0130964,Active,Kaybob 15-07 Gas Plant,GP,Kaybob,Xto Energy Canada,,,54.17947,-116.68584,15-07-060-18W5M,G11440,2019,KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,15-07-060-18W5M,33359.7878
ABGP0130964,Active,Kaybob 15-07 Gas Plant,GP,Kaybob,Xto Energy Canada,,,54.17947,-116.68584,15-07-060-18W5M,G11440,2018,KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,15-07-060-18W5M,26057.7272
ABGP0130964,Active,Kaybob 15-07 Gas Plant,GP,Kaybob,Xto Energy Canada,,,54.17947,-116.68584,15-07-060-18W5M,G11440,2017,KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,15-07-060-18W5M,23691.5788
ABGP0131384,Suspended,Cenovus Lake Newell 04-22 Gas Plant,GP,Lake Newell,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,,50.44293,-111.85737,04-22-017-14W4M,G12406,2022,Newell Sweet Gas Plant 04-22-017-14W4,04-22-017-14W4M,11350.87726
ABGP0131384,Suspended,Cenovus Lake Newell 04-22 Gas Plant,GP,Lake Newell,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,,50.44293,-111.85737,04-22-017-14W4M,G12406,2020,Newell Sweet Gas Plant 04-22-017-14W4,04-22-017-14W4M,11759.721
ABGP0132407,Active,Kaybob 5-31 Gas Plant,GP,Kaybob,Kiwetinohk Resources Corp.,,,54.40491,-117.59784,05-31-062-24W5M,G12461,2022,Kaybob 05-31-062-24W5 Gas Plant,05-31-062-24W5M,23947.3178
ABGP0132407,Active,Kaybob 5-31 Gas Plant,GP,Kaybob,Kiwetinohk Resources Corp.,,,54.40491,-117.59784,05-31-062-24W5M,G12461,2021,Kaybob 05-31-062-24W5 Gas Plant,05-31-062-24W5M,22502.6676
ABGP0132407,Active,Kaybob 5-31 Gas Plant,GP,Kaybob,Kiwetinohk Resources Corp.,,,54.40491,-117.59784,05-31-062-24W5M,G11393,2020,Kaybob Gas Plant 05-31,05-31-062-24W5M,24058.876
ABGP0132407,Active,Kaybob 5-31 Gas Plant,GP,Kaybob,Kiwetinohk Resources Corp.,,,54.40491,-117.59784,05-31-062-24W5M,G11393,2019,Kaybob Gas Plant 05-31,05-31-062-24W5M,34581.29
ABGP0132407,Active,Kaybob 5-31 Gas Plant,GP,Kaybob,Kiwetinohk Resources Corp.,,,54.40491,-117.59784,05-31-062-24W5M,G11393,2018,Kaybob Gas Plant 05-31,05-31-062-24W5M,31344.99
ABGP0132407,Active,Kaybob 5-31 Gas Plant,GP,Kaybob,Kiwetinohk Resources Corp.,,,54.40491,-117.59784,05-31-062-24W5M,G11393,2017,Kaybob Gas Plant 05-31,05-31-062-24W5M,36832.969
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2022,Kaybob Gas Plant 15-31,15-31-062-21W5M,52356.2384
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2021,Kaybob Gas Plant 15-31,15-31-062-21W5M,60225.2731
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2020,Kaybob Gas Plant 15-31,15-31-062-21W5M,66402.81
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2019,Kaybob Gas Plant 15-31,15-31-062-21W5M,65966.71
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2018,Kaybob Gas Plant 15-31,15-31-062-21W5M,50317.33
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2017,Kaybob Gas Plant 15-31,15-31-062-21W5M,53826.00489
ABGP0133259,Active,Eca Kaybob 15-31 Gas Plant,GP,Kaybob,Ovintiv Canada Ulc,,,54.41224,-117.13572,15-31-062-21W5M,G10870,2016,Kaybob Gas Plant 15-31,15-31-062-21W5M,53524.83232
ABGP0134386,Active,Steen River 9-17 Acid Gas Inj Plant,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2021,Steen River Gas Plant,09-17-122-20W5M,6064.846
ABGP0134386,Active,Steen River 9-17 Acid Gas Inj Plant,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2020,Steen River Gas Plant,09-17-122-20W5M,4187.755
ABGP0134386,Active,Steen River 9-17 Acid Gas Inj Plant,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2019,Steen River Gas Plant,09-17-122-20W5M,14230.049
ABGP0134386,Active,Steen River 9-17 Acid Gas Inj Plant,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2018,Steen River Gas Plant,09-17-122-20W5M,17900.968
ABGP0134386,Active,Steen River 9-17 Acid Gas Inj Plant,GP,Steen River,Tallahassee Exploration Inc.,100.0% - Tallahassee Exploration Inc.,1999-01-01,59.59975,-117.39773,09-17-122-20W5M,G11045,2017,Steen River Gas Plant,09-17-122-20W5M,18058.2531
ABGP0134628,Active,Musreau Ii  9-26-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,2014-01-01,54.39414,-118.7781,09-26-062-06W6M,G11459,2022,Musreau II 09-26-062-6W6,09-26-062-06W6M,36880.3059
ABGP0134628,Active,Musreau Ii  9-26-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,2014-01-01,54.39414,-118.7781,09-26-062-06W6M,G11459,2021,Musreau II 09-26-062-6W6,09-26-062-06W6M,38078.8677
ABGP0134628,Active,Musreau Ii  9-26-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,2014-01-01,54.39414,-118.7781,09-26-062-06W6M,G11459,2020,Musreau II 09-26-062-6W6,09-26-062-06W6M,47423.2003
ABGP0134628,Active,Musreau Ii  9-26-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,2014-01-01,54.39414,-118.7781,09-26-062-06W6M,G11459,2019,Musreau II 09-26-062-6W6,09-26-062-06W6M,33692.9793
ABGP0134628,Active,Musreau Ii  9-26-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,2014-01-01,54.39414,-118.7781,09-26-062-06W6M,G11459,2018,Musreau II 09-26-062-6W6,09-26-062-06W6M,20847.4535
ABGP0134628,Active,Musreau Ii  9-26-62-6W6,GP,Musreau,Pembina Gas Services Ltd.,100.0% - Pembina Gas Services Ltd.,2014-01-01,54.39414,-118.7781,09-26-062-06W6M,G11459,2017,Musreau II 09-26-062-6W6,09-26-062-06W6M,24471.9748
ABGP0134673,Active,Inception 03-26-069-05W6 Plant,GP,Inception,Spartan Delta Corp.,,,54.99801,-118.65182,03-26-069-05W6M,G12489,2022,Gold Creek 03-26 GP,03-26-069-05W6M,21791.63715
ABGP0134673,Active,Inception 03-26-069-05W6 Plant,GP,Inception,Spartan Delta Corp.,,,54.99801,-118.65182,03-26-069-05W6M,G12489,2021,Gold Creek 03-26 GP,03-26-069-05W6M,15388.4839
ABGP0135009,Active,06-01-077-21W5 Donnelly,GP,Girouxville,Long Run Exploration Ltd.,100.0% - Long Run Exploration Ltd.,2005-01-01,55.64146,-117.1216,06-01-077-21W5M,G11155,2022,LRE - Donnelly Gas Plant 06-01,06-01-077-21W5M,11788.4157
ABGP0135009,Active,06-01-077-21W5 Donnelly,GP,Girouxville,Long Run Exploration Ltd.,100.0% - Long Run Exploration Ltd.,2005-01-01,55.64146,-117.1216,06-01-077-21W5M,G11155,2021,LRE - Donnelly Gas Plant 06-01,06-01-077-21W5M,11346.854
ABGP0135009,Active,06-01-077-21W5 Donnelly,GP,Girouxville,Long Run Exploration Ltd.,100.0% - Long Run Exploration Ltd.,2005-01-01,55.64146,-117.1216,06-01-077-21W5M,G11155,2020,LRE - Donnelly Gas Plant 06-01,06-01-077-21W5M,12405.497
ABGP0135009,Active,06-01-077-21W5 Donnelly,GP,Girouxville,Long Run Exploration Ltd.,100.0% - Long Run Exploration Ltd.,2005-01-01,55.64146,-117.1216,06-01-077-21W5M,G11155,2019,LRE - Donnelly Gas Plant 06-01,06-01-077-21W5M,17129.358
ABGP0135009,Active,06-01-077-21W5 Donnelly,GP,Girouxville,Long Run Exploration Ltd.,100.0% - Long Run Exploration Ltd.,2005-01-01,55.64146,-117.1216,06-01-077-21W5M,G11155,2018,LRE - Donnelly 06-01,06-01-077-21W5M,20350.107
ABGP0135009,Active,06-01-077-21W5 Donnelly,GP,Girouxville,Long Run Exploration Ltd.,100.0% - Long Run Exploration Ltd.,2005-01-01,55.64146,-117.1216,06-01-077-21W5M,G11155,2017,LRE - Donnelly 06-01,06-01-077-21W5M,25040.72844
ABGP0135716,Active,Bilbo-04-25-065-07 W6M,GP,Bilbo,Harvest Operations Corp.,100.0% - Harvest Operations Corp.,2015-01-01,54.64908,-118.92828,04-25-065-07W6M,G11697,2022,BILBO GAS PLANT 4-25-65-7W6,04-25-065-07W6M,34662.946
ABGP0135716,Active,Bilbo-04-25-065-07 W6M,GP,Bilbo,Harvest Operations Corp.,100.0% - Harvest Operations Corp.,2015-01-01,54.64908,-118.92828,04-25-065-07W6M,G11697,2021,BILBO GAS PLANT 4-25-65-7W6,04-25-065-07W6M,30899.1612
ABGP0135716,Active,Bilbo-04-25-065-07 W6M,GP,Bilbo,Harvest Operations Corp.,100.0% - Harvest Operations Corp.,2015-01-01,54.64908,-118.92828,04-25-065-07W6M,G11697,2020,BILBO GAS PLANT 4-25-65-7W6,04-25-065-07W6M,32527.0287
ABGP0135716,Active,Bilbo-04-25-065-07 W6M,GP,Bilbo,Harvest Operations Corp.,100.0% - Harvest Operations Corp.,2015-01-01,54.64908,-118.92828,04-25-065-07W6M,G11697,2019,BILBO GAS PLANT 4-25-65-7W6,04-25-065-07W6M,36595.8978
ABGP0135716,Active,Bilbo-04-25-065-07 W6M,GP,Bilbo,Harvest Operations Corp.,100.0% - Harvest Operations Corp.,2015-01-01,54.64908,-118.92828,04-25-065-07W6M,G11697,2018,BILBO GAS PLANT,04-25-065-07W6M,45209.3347
ABGP0135716,Active,Bilbo-04-25-065-07 W6M,GP,Bilbo,Harvest Operations Corp.,100.0% - Harvest Operations Corp.,2015-01-01,54.64908,-118.92828,04-25-065-07W6M,G11697,2017,BILBO GAS PLANT,04-25-065-07W6M,45948.0287
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11265,2022,Alder Flats Sweet Gas Plant,10-09-045-08W5M,22433.14881
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11483,2022,Alder Flats Gas Plant 10-09,10-09-045-08W5M,39790.98139
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11265,2021,Alder Flats Sweet Gas Plant,10-09-045-08W5M,14421.14152
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11483,2021,Alder Flats Gas Plant 10-09,10-09-045-08W5M,37107.01217
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11265,2020,Alder Flats Sweet Gas Plant,10-09-045-08W5M,16875.579
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11483,2020,Alder Flats Gas Plant 10-09,10-09-045-08W5M,35481.484
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11265,2019,Alder Flats Sweet Gas Plant,10-09-045-08W5M,21342.627
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11483,2019,Alder Flats Gas Plant 10-09,10-09-045-08W5M,40582.284
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11265,2018,Alder Flats Sweet Gas Plant,10-09-045-08W5M,16529.431
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11483,2018,Alder Flats Gas Plant 10-09,10-09-045-08W5M,35754.271
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11265,2017,Alder Flats Sweet Gas Plant,10-09-045-08W5M,22332.581
ABGP0137047,Active,Spartan Alderflats 10-09-045-08W5,GP,Bellatrix 10-09,Spartan Delta Corp.,60.0% - Spartan Delta Corp.; 35.0% - Keyera Energy Ltd.,2015-01-01,52.86763,-115.0982,10-09-045-08W5M,G11483,2017,Alder Flats Gas Plant 10-09,10-09-045-08W5M,22504.455
ABGP0137118,Active,Interpipeline Rof Facility,GP,Rof,Pembina Ngl Corporation,,,53.81249,-113.12761,09-01-056-22W4M,G11517,2022,Redwater Fractionation Site Facility II (RFS II),09-01-056-22W4M,282981.9259
ABGP0137118,Active,Interpipeline Rof Facility,GP,Rof,Pembina Ngl Corporation,,,53.81249,-113.12761,09-01-056-22W4M,G11517,2021,Redwater Fractionation Site Facility II (RFS II),09-01-056-22W4M,273733.82
ABGP0137118,Active,Interpipeline Rof Facility,GP,Rof,Pembina Ngl Corporation,,,53.81249,-113.12761,09-01-056-22W4M,G11517,2020,Redwater Fractionation Site Facility II (RFS II),09-01-056-22W4M,263865.6
ABGP0137118,Active,Interpipeline Rof Facility,GP,Rof,Pembina Ngl Corporation,,,53.81249,-113.12761,09-01-056-22W4M,G11517,2019,Redwater Fractionation Site Facility II (RFS II),09-01-056-22W4M,242330.9098
ABGP0137118,Active,Interpipeline Rof Facility,GP,Rof,Pembina Ngl Corporation,,,53.81249,-113.12761,09-01-056-22W4M,G11517,2018,Redwater Fractionation Site Facility II (RFS II),09-01-056-22W4M,155943.2278
ABGP0137118,Active,Interpipeline Rof Facility,GP,Rof,Pembina Ngl Corporation,,,53.81249,-113.12761,09-01-056-22W4M,G11517,2017,Redwater Fractionation Site Facility II (RFS II),09-01-056-22W4M,95251.888
ABGP0137513,Active,Sylvan Lake 6-20 Gas Plant,GP,Sylvan Lake,Vesta Energy Ltd.,100.0% - Vesta Energy Ltd.,,52.19358,-114.11177,06-20-037-01W5M,G12277,2022,Vesta Sylvan Lake 06-20-037-01W5 Gas Plant,06-20-037-01W5M,10866.74773
ABGP0137513,Active,Sylvan Lake 6-20 Gas Plant,GP,Sylvan Lake,Vesta Energy Ltd.,100.0% - Vesta Energy Ltd.,,52.19358,-114.11177,06-20-037-01W5M,G12277,2021,Vesta Sylvan Lake 06-20-037-01W5 Gas Plant,06-20-037-01W5M,15288.46974
ABGP0137513,Active,Sylvan Lake 6-20 Gas Plant,GP,Sylvan Lake,Vesta Energy Ltd.,100.0% - Vesta Energy Ltd.,,52.19358,-114.11177,06-20-037-01W5M,G12277,2020,Vesta Sylvan Lake 06-20-037-01W5 Gas Plant,06-20-037-01W5M,13902.726
ABGP0137513,Active,Sylvan Lake 6-20 Gas Plant,GP,Sylvan Lake,Vesta Energy Ltd.,100.0% - Vesta Energy Ltd.,,52.19358,-114.11177,06-20-037-01W5M,G12277,2019,Vesta Sylvan Lake 06-20-037-01W5 Gas Plant,06-20-037-01W5M,11092.831
ABGP0138158,Active,Cenovus Alderson,GP,Alderson,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,1979-01-01,50.31553,-111.96634,06-02-016-15W4M,G11814,2020,Alderson West Sour Gas Plant 06-02-016-15W4,06-02-016-15W4M,19382.865
ABGP0138158,Active,Cenovus Alderson,GP,Alderson,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,1979-01-01,50.31553,-111.96634,06-02-016-15W4M,G11814,2019,Alderson West Sour Gas Plant 06-02-016-15W4,06-02-016-15W4M,30375.189
ABGP0138158,Active,Cenovus Alderson,GP,Alderson,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,1979-01-01,50.31553,-111.96634,06-02-016-15W4M,G11814,2018,Alderson West Sour Gas Plant 06-02-016-15W4,06-02-016-15W4M,18062.408
ABGP0138158,Active,Cenovus Alderson,GP,Alderson,Torxen Energy Ltd.,100.0% - Torxen Energy Ltd.,1979-01-01,50.31553,-111.96634,06-02-016-15W4M,G11814,2017,Alderson West Sour Gas Plant,06-02-016-15W4M,11067.637
ABGP0138191,Active,Swr Windfall Gp 14-24-59-16 W5,GP,Windfall,Outlier Resources Ltd.,100.0% - Outlier Resources Ltd.,2015-01-01,54.12132,-116.26699,14-24-059-16W5M,G12534,2022,Windfall 14-24,14-24-059-16W5M,19391.6097
ABGP0138191,Active,Swr Windfall Gp 14-24-59-16 W5,GP,Windfall,Outlier Resources Ltd.,100.0% - Outlier Resources Ltd.,2015-01-01,54.12132,-116.26699,14-24-059-16W5M,G12534,2021,Windfall 14-24,14-24-059-16W5M,13325.42133
ABGP0138443,Active,Zeta Creek 11-10-49-12W5 Gas Plant,GP,Zeta Creek,Keyera Energy Ltd.,,,53.21601,-115.67455,11-10-049-12W5M,G11482,2022,Zeta Creek GP 11-10,11-10-049-12W5M,37901.27035
ABGP0138443,Active,Zeta Creek 11-10-49-12W5 Gas Plant,GP,Zeta Creek,Keyera Energy Ltd.,,,53.21601,-115.67455,11-10-049-12W5M,G11482,2021,Zeta Creek GP 11-10,11-10-049-12W5M,22045.72413
ABGP0138443,Active,Zeta Creek 11-10-49-12W5 Gas Plant,GP,Zeta Creek,Keyera Energy Ltd.,,,53.21601,-115.67455,11-10-049-12W5M,G11482,2020,Zeta Creek GP 11-10,11-10-049-12W5M,15021.47
ABGP0138443,Active,Zeta Creek 11-10-49-12W5 Gas Plant,GP,Zeta Creek,Keyera Energy Ltd.,,,53.21601,-115.67455,11-10-049-12W5M,G11482,2019,Zeta Creek GP 11-10,11-10-049-12W5M,20147.418
ABGP0138443,Active,Zeta Creek 11-10-49-12W5 Gas Plant,GP,Zeta Creek,Keyera Energy Ltd.,,,53.21601,-115.67455,11-10-049-12W5M,G11482,2018,Zeta Creek GP 11-10,11-10-049-12W5M,20192.639
ABGP0138443,Active,Zeta Creek 11-10-49-12W5 Gas Plant,GP,Zeta Creek,Keyera Energy Ltd.,,,53.21601,-115.67455,11-10-049-12W5M,G11482,2017,Zeta Creek GP 11-10,11-10-049-12W5M,26369.336
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2022,Lator #2 01-21-063-02W6,01-21-063-02W6M,62955.6
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2021,Lator #2 01-21-063-02W6,01-21-063-02W6M,49748.2
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2020,Lator #2 01-21-063-02W6,01-21-063-02W6M,41949.1
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2019,Lator #2 01-21-063-02W6,01-21-063-02W6M,52359.8
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2018,Lator #2 01-21-063-02W6,01-21-063-02W6M,59386.56
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2017,Lator #2 01-21-063-02W6,01-21-063-02W6M,39413.0
ABGP0138811,Active,7G Lator#2  2/1-21-63-2W6 Gp,GP,7G Lator # 2,Arc Resources Ltd.,100.0% - Arc Resources Ltd.,2015-01-01,54.45974,-118.23009,01-21-063-02W6M,G10832,2016,Lator #2 01-21-063-02W6,01-21-063-02W6M,55373.32501
ABGP0138891,Active,Ansell 12-31 Gas Plant,GP,Ansell 12-31,Bonavista Energy Corporation,100.0% - Bonavista Energy Corporation,2014-01-01,53.3614,-116.48494,12-31-050-17W5M,G11695,2022,Ansell Gas Plant 12-31-050-17 W5M,12-31-050-17W5M,28617.95
ABGP0138891,Active,Ansell 12-31 Gas Plant,GP,Ansell 12-31,Bonavista Energy Corporation,100.0% - Bonavista Energy Corporation,2014-01-01,53.3614,-116.48494,12-31-050-17W5M,G11695,2021,Ansell Gas Plant 12-31-050-17 W5M,12-31-050-17W5M,29925.7305
ABGP0138891,Active,Ansell 12-31 Gas Plant,GP,Ansell 12-31,Bonavista Energy Corporation,100.0% - Bonavista Energy Corporation,2014-01-01,53.3614,-116.48494,12-31-050-17W5M,G11695,2020,Ansell Gas Plant 12-31-050-17 W5M,12-31-050-17W5M,40954.2826
ABGP0138891,Active,Ansell 12-31 Gas Plant,GP,Ansell 12-31,Bonavista Energy Corporation,100.0% - Bonavista Energy Corporation,2014-01-01,53.3614,-116.48494,12-31-050-17W5M,G11695,2019,Ansell Gas Plant 12-31-050-17 W5M,12-31-050-17W5M,50658.3181
ABGP0138891,Active,Ansell 12-31 Gas Plant,GP,Ansell 12-31,Bonavista Energy Corporation,100.0% - Bonavista Energy Corporation,2014-01-01,53.3614,-116.48494,12-31-050-17W5M,G11695,2018,ANSELL GGS 12-31,12-31-050-17W5M,54600.3733
ABGP0138891,Active,Ansell 12-31 Gas Plant,GP,Ansell 12-31,Bonavista Energy Corporation,100.0% - Bonavista Energy Corporation,2014-01-01,53.3614,-116.48494,12-31-050-17W5M,G11695,2017,ANSELL GGS 12-31,12-31-050-17W5M,51097.3849
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2022,Arriva 02-25 Gas Plant,02-25-038-09W5M,21836.2817
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2021,Arriva 02-25 Gas Plant,02-25-038-09W5M,21073.0784
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2020,Arriva 02-25 Gas Plant,02-25-038-09W5M,25651.2671
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G12360,2020,Arriva  2-25-38-9 W5M,02-25-038-09W5M,21171.8959
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2019,Arriva 02-25 Gas Plant,02-25-038-09W5M,29259.7259
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G12360,2019,Arriva  2-25-38-9 W5M,02-25-038-09W5M,15845.4008
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2018,Arriva 02-25 Gas Plant,02-25-038-09W5M,29093.5807
ABGP0139140,Suspended,Ferrier 02-25-038-09W5 Gas Plant,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2017,Arriva 02-25 Gas Plant,02-25-038-09W5M,25047.71023
ABGP0139294,Active,Ferrier 02-25-038-9W500 Gp,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2022,Arriva 02-25 Gas Plant,02-25-038-09W5M,21836.2817
ABGP0139294,Active,Ferrier 02-25-038-9W500 Gp,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2021,Arriva 02-25 Gas Plant,02-25-038-09W5M,21073.0784
ABGP0139294,Active,Ferrier 02-25-038-9W500 Gp,GP,Ferrier,Petrus Resources Corp.,,,52.29171,-115.1533,02-25-038-09W5M,G11850,2020,Arriva 02-25 Gas Plant,02-25-038-09W5M,25651.2671
